EPHA3	3	89468391	
EPHA3	3	89468393	
EPHA3	3	89521635	
EPHA3	3	89521633	
EPHA3	3	89521624	
EPHA3	3	89521640	
EPHA3	3	89498444	
EPHA3	3	89480468	
EPHA3	3	89498423	
EPHA3	3	89499424	
EPHA3	3	89498436	
EPHA3	3	89498443	
EPHA3	3	89498433	
EPHA3	3	89499342	
EPHA3	3	89498415	
EPHA3	3	89462402	
EPHA3	3	89478259	
EPHA3	3	89499513	
EPHA3	3	89480399	
EPHA3	3	89468425	
EPHA3	3	89468424	
EPHA3	3	89480465	
EPHA3	3	89468369	
EPHA3	3	89498523	
EPHA3	3	89498522	
EPHA3	3	89499345	
EPHA3	3	89498519	
EPHA3	3	89480412	
EPHA3	3	89480412	
EPHA3	3	89498398	
EPHA3	3	89478279	
EPHA3	3	89480445	
EPHA3	3	89478285	
EPHA3	3	89480429	
EPHA3	3	89480438	
EPHA3	3	89462396	
EPHA3	3	89468434	
EPHA3	3	89478273	
EPHA3	3	89498468	
EPHA3	3	89498454	
EPHA3	3	89521622	
EPHA3	3	89499364	
EPHA3	3	89498506	
EPHA3	3	89468499	
EPHA3	3	89468496	
EPHA3	3	89480381	
EPHA3	3	89480306	
EPHA3	3	89498490	
EPHA3	3	89480312	
AGAP3	7	150815392	
AGAP3	7	150815396	
AGAP3	7	150814246	
EPHA3	3	89499486	
EPHA3	3	89499497	
EPHA3	3	89499492	
EPHA4	2	222321392	
EPHA4	2	222321461	
EPHA4	2	222321395	
EPHA4	2	222347180	
EPHA4	2	222347086	
EPHA4	2	222347239	
EPHA4	2	222347096	
EPHA4	2	222347164	
EPHA4	2	222347300	
EPHA4	2	222347339	
EPHA4	2	222347314	
EPHA4	2	222347320	
EPHA4	2	222347308	
EPHA4	2	222365844	
EPHA4	2	222365881	
EPHA4	2	222428939	
EPHA4	2	222428934	
EPHA5	4	66217121	
EPHA5	4	66217219	
EPHA5	4	66213872	
EPHA5	4	66217115	
EPHA5	4	66230799	
EPHA5	4	66217156	
EPHA5	4	66217243	
EPHA5	4	66217165	
EPHA5	4	66217150	
EPHA5	4	66217258	
EPHA5	4	66201726	
EPHA5	4	66201731	
EPHA5	4	66230818	
EPHA5	4	66230840	
EPHA5	4	66231689	
EPHA5	4	66230911	
EPHA5	4	66213915	
EPHA5	4	66201737	
EPHA5	4	66231705	
EPHA5	4	66231713	
EPHA5	4	66201750	
EPHA5	4	66201775	
EPHA5	4	66213787	
EPHA5	4	66213782	
EPHA5	4	66213908	
EPHA5	4	66213797	
EPHA5	4	66217204	
EPHA5	4	66213902	
EPHA5	4	66213899	
EPHA5	4	66213881	
EPHA5	4	66213881	
EPHA5	4	66213891	
EPHA5	4	66230870	
EPHA5	4	66230893	
EPHA5	4	66231674	
EPHA5	4	66230861	
EPHA5	4	66230776	
EPHA5	4	66230777	
EPHA5	4	66230764	
EPHA5	4	66230755	
EPHA5	4	66201833	
EPHA5	4	66201769	
EPHA5	4	66201815	
EPHA5	4	66230858	
EPHA5	4	66213802	
EPHA5	4	66218763	
EPHA5	4	66217285	
EPHA5	4	66201803	
EPHA5	4	66217280	
EPHA5	4	66201700	
EPHA5	4	66201706	
EPHA5	4	66201699	
EPHA5	4	66201712	
EPHA7	6	93955137	
EPHA7	6	93955132	
EPHA7	6	93953189	
EPHA7	6	93953184	
EPHA7	6	93955024	
EPHA7	6	93956564	
EPHA7	6	93956565	
EPHA7	6	93956557	
EPHA7	6	93956552	
EPHA7	6	93956640	
EPHA7	6	93956676	
EPHA7	6	93956675	
EPHA7	6	93956618	
EPHA7	6	93964481	
EPHA7	6	93956608	
EPHA7	6	93956601	
EPHA7	6	93964462	
EPHA7	6	93956606	
EPHA7	6	93956606	
EPHA7	6	93964457	
EPHA7	6	93967841	
EPHA7	6	93967870	
EPHA7	6	93956664	
EPHA7	6	93956664	
EPHA7	6	93969138	
EPHA7	6	93969151	
EPHA7	6	93969144	
EPHA7	6	93964475	
EPHA7	6	93964470	
EPHA7	6	93965671	
EPHA7	6	93967918	
EPHA7	6	93967819	
EPHA7	6	93956625	
EPHA7	6	93956581	
EPHA7	6	93967241	
EPHA7	6	93964444	
AGAP3	7	150815341	
AGAP3	7	150815385	
AGAP3	7	150815321	
EPHA7	6	93968002	
EPHA8	1	22902869	
EPHA8	1	22920176	
EPHA8	1	22902867	
EPHA8	1	22919855	
EPHA8	1	22923960	
EPHA8	1	22924189	
EPHA8	1	22924249	
EPHA8	1	22924647	
EPHA8	1	22924258	
EPHA8	1	22927217	
EPHA8	1	22927491	
EPHA8	1	22927502	
EPHA8	1	22924315	
EPHA8	1	22925396	
EPHA8	1	22927505	
EPHA8	1	22927229	
EPHA8	1	22927425	
EPHA8	1	22927917	
EPHA8	1	22927936	
EPHA8	1	22927954	
EPHA8	1	22928191	
AGER	6	32148952	
AGER	6	32151969	
AGER	6	32149158	
EPHB1	3	134514489	
EPHB1	3	134968185	
EPHB1	3	134977926	
EPHB1	3	134977925	
EPHB1	3	134968281	
EPHB1	3	134968233	
EPHB1	3	134968251	
EPHB1	3	134968224	
EPHB1	3	134670370	
EPHB1	3	134670379	
EPHB1	3	134873017	
EPHB1	3	134873066	
EPHB1	3	134873005	
EPHB1	3	134873074	
EPHB1	3	134880869	
EPHB1	3	134873104	
EPHB1	3	134880956	
EPHB1	3	134873108	
EPHB1	3	134873094	
EPHB1	3	134880897	
EPHB1	3	134880876	
EPHB1	3	134880932	
EPHB1	3	134880936	
EPHB1	3	134911589	
EPHB1	3	134911634	
EPHB1	3	134911579	
EPHB1	3	134911580	
EPHB1	3	134911580	
EPHB1	3	134920415	
EPHB1	3	134920469	
EPHB1	3	134920475	
EPHB1	3	134920392	
EPHB1	3	134920490	
EPHB1	3	134920399	
EPHB1	3	134920403	
EPHB1	3	134960059	
EPHB1	3	134960062	
EPHB1	3	134967252	
EPHB1	3	134967255	
EPHB1	3	134967254	
EPHB1	3	134967276	
EPHB1	3	134967276	
EPHB1	3	134967269	
EPHB1	3	134911630	
EPHB1	3	134920443	
EPHB1	3	134967238	
EPHB1	3	134967232	
EPHB1	3	134898781	
EPHB1	3	134911541	
EPHB1	3	134898809	
EPHB1	3	134911429	
EPHB1	3	134920320	
EPHB1	3	134960132	
EPHB1	3	134920329	
EPHB1	3	134920329	
EPHB1	3	134920345	
EPHB1	3	134960105	
EPHB1	3	134960104	
EPHB1	3	134967305	
EPHB1	3	134967302	
EPHB1	3	134967309	
EPHB2	1	23107925	
EPHB2	1	23111326	
ABCB10	1	229661692	
ABCB10	1	229661685	
AGER	6	32150159	
EPHB2	1	23110906	
EPHB2	1	23110922	
EPHB2	1	23110990	
EPHB2	1	23110993	
EPHB2	1	23110996	
EPHB2	1	23111273	
EPHB2	1	23110979	
EPHB2	1	23110978	
EPHB2	1	23111089	
EPHB2	1	23111087	
EPHB2	1	23111036	
EPHB2	1	23111224	
EPHB2	1	23191701	
EPHB2	1	23208887	
EPHB2	1	23208893	
EPHB2	1	23208941	
EPHB2	1	23208857	
EPHB2	1	23232558	
EPHB2	1	23232557	
EPHB2	1	23233374	
EPHB2	1	23233420	
EPHB2	1	23233410	
EPHB2	1	23234584	
EPHB2	1	23233227	
EPHB2	1	23236992	
EPHB2	1	23237000	
EPHB2	1	23234511	
EPHB2	1	23234511	
EPHB2	1	23235576	
EPHB2	1	23233358	
EPHB2	1	23235588	
EPHB2	1	23236932	
EPHB2	1	23236980	
EPHB2	1	23237037	
EPHB2	1	23234452	
EPHB2	1	23233446	
EPHB2	1	23236885	
EPHB2	1	23236889	
EPHB2	1	23236903	
EPHB2	1	23239983	
AGER	6	32150719	
AGER	6	32150720	
AGER	6	32150723	
AGER	6	32150705	
AGER	6	32150470	
S100A6	1	153507784	
EPHB3	3	184289145	
EPHB3	3	184290386	
EPHB3	3	184290389	
EPHB3	3	184290555	
EPHB3	3	184290620	
EPHB3	3	184290625	
EPHB3	3	184290454	
EPHB3	3	184297369	
EPHB3	3	184297496	
EPHB3	3	184297479	
EPHB3	3	184297567	
EPHB3	3	184297579	
EPHB3	3	184297702	
EPHB3	3	184297702	
EPHB3	3	184298371	
EPHB3	3	184298376	
EPHB3	3	184298380	
EPHB3	3	184298565	
EPHB3	3	184298535	
EPHB3	3	184298647	
EPHB3	3	184298196	
EPHB3	3	184298901	
EPHB3	3	184298884	
EPHB3	3	184298234	
EPHB3	3	184298229	
EPHB3	3	184298586	
EPHB3	3	184298262	
EPHB3	3	184298584	
EPHB3	3	184298273	
AGER	6	32151407	
AGER	6	32151370	
AGER	6	32151346	
AGER	6	32151395	
EPHB3	3	184298863	
EPHB3	3	184298848	
EPHB4	7	100402854	
EPHB4	7	100402884	
EPHB4	7	100402872	
EPHB4	7	100403198	
EPHB4	7	100403165	
EPHB4	7	100403299	
EPHB4	7	100404160	
EPHB4	7	100404991	
EPHB4	7	100404128	
EPHB4	7	100404134	
EPHB4	7	100405049	
EPHB4	7	100416162	
EPHB4	7	100414856	
EPHB4	7	100414847	
EPHB4	7	100414879	
EPHB4	7	100421309	
EPHB4	7	100420180	
EPHB4	7	100420177	
EPHB4	7	100420204	
EPHB4	7	100420207	
EPHB4	7	100421439	
AGFG1	2	228356286	
EPHX2	8	27361218	
EPHX2	8	27361224	
EPHX2	8	27373874	
EPHX2	8	27373306	
EPHX2	8	27398991	
EPHX2	8	27398157	
EPHX2	8	27373884	
EPHX2	8	27375577	
EPHX2	8	27399031	
EPHX2	8	27394368	
EPHX2	8	27401742	
EPHX2	8	27401308	
EPHX2	8	27394310	
EPHX2	8	27394302	
EPHX2	8	27398124	
EPHX2	8	27398141	
EPHX2	8	27394337	
EPHX2	8	27398085	
EPHX2	8	27398083	
EPHX2	8	27401963	
EPHX2	8	27369416	
EPHX2	8	27382956	
EPHX2	8	27401990	
EPHX2	8	27373847	
EPHX2	8	27401703	
EPHX2	8	27401706	
EPO	7	100320428	
EPO	7	100319303	
EPO	7	100320701	
EPO	7	100320700	
EPO	7	100320696	
EPO	7	100320703	
EPOR	19	11492620	
EPO	7	100320681	
EPO	7	100320671	
EPO	7	100320683	
EPO	7	100319586	
EPO	7	100319586	
EPO	7	100320637	
EPO	7	100320317	
EPO	7	100320640	
EPOR	19	11492479	
EPOR	19	11492471	
EPOR	19	11493879	
EPOR	19	11492631	
AGO1	1	36358818	
AGO1	1	36354067	
EPRS	1	220142257	
EPRS	1	220153506	
EPRS	1	220151900	
EPRS	1	220151968	
EPRS	1	220151958	
EPRS	1	220153567	
EPRS	1	220152953	
EPRS	1	220153465	
EPRS	1	220153467	
EPRS	1	220153561	
EPRS	1	220152836	
EPRS	1	220154162	
EPRS	1	220156183	
EPRS	1	220154195	
EPRS	1	220154787	
EPRS	1	220152916	
EPRS	1	220156114	
EPRS	1	220154793	
EPRS	1	220156686	
EPRS	1	220156722	
EPRS	1	220156683	
EPRS	1	220156596	
EPRS	1	220157568	
EPRS	1	220153444	
EPRS	1	220156627	
EPRS	1	220156625	
EPRS	1	220156621	
EPRS	1	220170677	
EPRS	1	220174520	
EPRS	1	220178605	
AGO1	1	36359312	
AGO1	1	36359307	
EPRS	1	220213588	
EPRS	1	220213564	
EPRS	1	220213549	
EPRS	1	220213537	
EPS15	1	51910602	
EPS15	1	51913720	
EPS15	1	51910614	
EPS15	1	51912683	
EPS15	1	51912687	
EPS15	1	51912653	
EPS15	1	51929355	
EPS15	1	51913770	
EPS15	1	51926777	
EPS15	1	51930943	
STON2	14	81744671	
EPS8	12	15776179	
EPS8	12	15776183	
EPS8	12	15776172	
EPS8	12	15777165	
EPS8L1	19	55597520	
AGO1	1	36359988	
AGO1	1	36359982	
ERAP1	5	96121595	
ERAP1	5	96124299	
ERAP1	5	96121580	
ERAP1	5	96124304	
ERAP1	5	96127784	
ERAP1	5	96129631	
ERAP1	5	96130819	
ERAP1	5	96130824	
ERAP1	5	96132929	
ERAP1	5	96136692	
ERAP1	5	96139172	
ERAP1	5	96139167	
ERAP2	5	96215823	
ERAP2	5	96215831	
ERAP2	5	96215588	
ERAP2	5	96219543	
ERAP2	5	96219534	
ERAP2	5	96215697	
ERAP2	5	96215603	
ERAP2	5	96215612	
ERAP2	5	96219518	
ERAP2	5	96232185	
ERAP2	5	96232174	
ERAP2	5	96228051	
ERAP2	5	96228050	
ERAP2	5	96225001	
ERAP2	5	96235862	
AGO1	1	36360780	
AGO1	1	36360862	
ERAP2	5	96239219	
ERAP2	5	96244727	
ERAP2	5	96244775	
ERAP2	5	96244766	
ERAP2	5	96248423	
ERAP2	5	96249054	
ERBB2	17	37866711	
ERBB2	17	37865579	
ERBB2	17	37864656	
ERBB2	17	37864763	
ERBB2	17	37864760	
ERBB2	17	37865593	
ERBB2	17	37865676	
ERBB2	17	37866098	
ERBB2	17	37866359	
ERBB2	17	37866350	
ERBB2	17	37866662	
ERBB2	17	37866671	
ERBB2	17	37868216	
ERBB2	17	37868193	
ERBB2	17	37868207	
ERBB2	17	37868208	
ERBB2	17	37868208	
ERBB2	17	37868265	
AGO1	1	36367120	
AGO1	1	36367140	
AGO1	1	36367133	
ERBB2	17	37872036	
ERBB2	17	37872046	
ERBB2	17	37879658	
ERBB2	17	37879603	
ERBB2	17	37879626	
ERBB2	17	37879610	
ERBB2	17	37879794	
ERBB2	17	37880255	
ERBB2	17	37880257	
ERBB2	17	37880219	
ERBB2	17	37880220	
ERBB2	17	37880220	
ERBB2	17	37880223	
ERBB2	17	37879903	
ERBB2	17	37883158	
ERBB2	17	37880997	
ERBB2	17	37880998	
ERBB2	17	37881021	
ERBB2	17	37881000	
ERBB2	17	37881000	
ERBB2	17	37881323	
ERBB2	17	37881620	
ERBB2	17	37880180	
ERBB2	17	37880261	
ERBB2	17	37880261	
ERBB2	17	37880261	
ERBB2	17	37881332	
ERBB2	17	37883113	
ERBB2	17	37882022	
ERBB2	17	37882050	
ERBB2	17	37881425	
ERBB2	17	37881132	
ERBB2	17	37881375	
ERBB2	17	37881392	
ERBB2	17	37881982	
ERBB2	17	37882904	
ERBB2	17	37882863	
GRB7	17	37902437	
AGO1	1	36372574	
AGO1	1	36379547	
AGO1	1	36384759	
AGO1	1	36367869	
AGO1	1	36367660	
ERBB2IP	5	65372231	
ERBB2IP	5	65371029	
ERBB2IP	5	65372223	
ERBB2IP	5	65372761	
ERBB2IP	5	65374285	
ERBB2IP	5	65374297	
ERBB3	12	56478826	
ERBB3	12	56478817	
ERBB3	12	56478817	
ERBB3	12	56477655	
ERBB3	12	56477672	
ERBB3	12	56478833	
ERBB3	12	56477588	
ERBB3	12	56481659	
ERBB3	12	56481660	
ERBB3	12	56481806	
ERBB3	12	56478957	
ERBB3	12	56478852	
ERBB3	12	56478786	
ERBB3	12	56478854	
ERBB3	12	56478854	
ERBB3	12	56478854	
ERBB3	12	56481622	
ERBB3	12	56481620	
ERBB3	12	56481620	
ERBB3	12	56481612	
ERBB3	12	56481627	
ERBB3	12	56481847	
ERBB3	12	56481823	
ERBB3	12	56481922	
ERBB3	12	56481649	
ERBB3	12	56481648	
ERBB3	12	56481841	
ERBB3	12	56481609	
ERBB3	12	56481844	
ERBB3	12	56481414	
ERBB3	12	56481413	
ERBB3	12	56480404	
ERBB3	12	56480410	
ERBB3	12	56480402	
ERBB3	12	56482341	
ERBB3	12	56482342	
ERBB3	12	56482341	
ERBB3	12	56482346	
ERBB3	12	56482389	
ERBB3	12	56482393	
ERBB3	12	56482437	
ERBB3	12	56482607	
ERBB3	12	56482606	
ERBB3	12	56482537	
ERBB3	12	56482537	
ERBB3	12	56482552	
ERBB3	12	56486842	
ERBB3	12	56486845	
ERBB3	12	56486845	
ERBB3	12	56486836	
ERBB3	12	56487277	
ERBB3	12	56487296	
ERBB3	12	56487147	
ERBB3	12	56487130	
ERBB3	12	56487212	
ABCB10	1	229661839	
ABCB10	1	229661841	
AGO1	1	36379503	
AGO1	1	36367908	
AGO1	1	36372700	
AGO1	1	36372699	
AGO1	1	36372612	
ERBB3	12	56487230	
ERBB3	12	56487166	
ERBB3	12	56487323	
ERBB3	12	56487326	
ERBB3	12	56488256	
ERBB3	12	56488273	
ERBB3	12	56488250	
ERBB3	12	56488258	
ERBB3	12	56488222	
ERBB3	12	56488228	
ERBB3	12	56488220	
ERBB3	12	56489049	
ERBB3	12	56488292	
ERBB3	12	56488300	
ERBB3	12	56489093	
ERBB3	12	56489457	
ERBB3	12	56489459	
ERBB3	12	56489547	
ERBB3	12	56489535	
ERBB3	12	56489535	
ERBB3	12	56489534	
ERBB3	12	56489541	
ERBB3	12	56490383	
ERBB3	12	56490829	
ERBB3	12	56490841	
ERBB3	12	56490853	
ERBB3	12	56490857	
ERBB3	12	56490901	
ERBB3	12	56490899	
ERBB3	12	56491645	
ERBB3	12	56490928	
AGO1	1	36372585	
AGO1	1	36372555	
ERBB3	12	56493627	
ERBB4	2	212426762	
ERBB4	2	212426761	
ERBB4	2	212488720	
ERBB4	2	212488710	
ERBB4	2	212488710	
ERBB4	2	212488718	
ERBB4	2	212488717	
ERBB4	2	212484000	
ERBB4	2	212426710	
ERBB4	2	212426722	
ERBB4	2	212426722	
ERBB4	2	212426722	
ERBB4	2	212426720	
ERBB4	2	212426717	
ERBB4	2	212288953	
ERBB4	2	212288939	
ERBB4	2	212288942	
ERBB4	2	212286822	
ERBB4	2	212286805	
ERBB4	2	212426810	
ERBB4	2	212426795	
ERBB4	2	212288906	
ERBB4	2	212426697	
ERBB4	2	212426687	
ERBB4	2	212293193	
ERBB4	2	212426678	
ERBB4	2	212295807	
ERBB4	2	212288999	
ERBB4	2	212286772	
ERBB4	2	212285330	
ERBB4	2	212426632	
ERBB4	2	212289026	
ERBB4	2	212289026	
ERBB4	2	212293135	
ERBB4	2	212293135	
ERBB4	2	212293136	
ERBB4	2	212288966	
ERBB4	2	212286791	
ERBB4	2	212483950	
ERBB4	2	212488657	
ERBB4	2	212483981	
ERBB4	2	212483982	
ERBB4	2	212483991	
ERBB4	2	212295722	
ERBB4	2	212483927	
ERBB4	2	212483928	
ERBB4	2	212295699	
ERBB4	2	212295693	
ERBB4	2	212295709	
ERBB4	2	212293169	
ERBB4	2	212295790	
ERBB4	2	212295788	
ERBB4	2	212293151	
ERBB4	2	212295795	
ERBB4	2	212295732	
ERBB4	2	212295769	
ERBB4	2	212295767	
ERBB4	2	212295747	
ERBB4	2	212295749	
ERBB4	2	212295752	
ERBB4	2	212288987	
ERBB4	2	212288985	
ERBB4	2	212495282	
ERBB4	2	212495281	
ERBB4	2	212495299	
ERBB4	2	212522492	
ERBB4	2	212522498	
ERBB4	2	212522507	
ERBB4	2	212522515	
ERBB4	2	212522509	
ERBB4	2	212530153	
ERBB4	2	212530201	
ERBB4	2	212530202	
ERBB4	2	212530156	
ERBB4	2	212537890	
ERBB4	2	212537891	
ERBB4	2	212530159	
ERBB4	2	212530163	
ERBB4	2	212530075	
ERBB4	2	212530094	
ERBB4	2	212522545	
ERBB4	2	212530091	
ERBB4	2	212530049	
ERBB4	2	212522548	
ERBB4	2	212530141	
ERBB4	2	212530061	
AGO1	1	36372627	
AGO1	1	36372633	
ERBB4	2	212537915	
ERBB4	2	212537919	
ERBB4	2	212543805	
ERBB4	2	212543852	
ERBB4	2	212543806	
ERBB4	2	212543801	
ERBB4	2	212543850	
ERBB4	2	212543876	
ERBB4	2	212543834	
ERBB4	2	212543819	
ERBB4	2	212537960	
ERBB4	2	212566700	
ERBB4	2	212566709	
ERBB4	2	212587145	
ERBB4	2	212587144	
ERBB4	2	212812323	
ERBB4	2	212812260	
ERBB4	2	212812259	
ERBB4	2	212587123	
ERBB4	2	212587123	
ERBB4	2	212578346	
ERBB4	2	212578351	
ERBB4	2	212578349	
ERBB4	2	212578365	
ERBB4	2	212578361	
ERBB4	2	212568865	
ERBB4	2	212587173	
ERBB4	2	212587195	
ERBB4	2	212578341	
ERBB4	2	212989614	
ERBB4	2	212812172	
ERBB4	2	212566814	
ERBB4	2	212566891	
ERBB4	2	212615400	
ERBB4	2	212652803	
ERBB4	2	212989506	
ERBB4	2	212587160	
ERBB4	2	212587166	
ERBB4	2	212587168	
ERBB4	2	212587161	
ERBB4	2	212587162	
ERBB4	2	212587211	
ERBB4	2	212812269	
ERBB4	2	212615366	
ERBB4	2	212989485	
ERBB4	2	212989563	
ERBB4	2	212989479	
ERBB4	2	212989487	
ERBB4	2	212812223	
ERBB4	2	212812239	
ERBB4	2	212652872	
ERBB4	2	212812235	
ERBB4	2	212812232	
ERBB4	2	212578299	
ERBB4	2	212578296	
ERBB4	2	212578371	
ERBB4	2	212566827	
ERBB4	2	212576813	
ERBB4	2	212568860	
ERBB4	2	212566835	
ERBB4	2	212566821	
ERBB4	2	212568853	
ERBB4	2	212576896	
ERBB4	2	212576880	
ERBB4	2	212576873	
ERBB4	2	212989568	
ERBB4	2	212989576	
ERBB4	2	212989571	
ERBB4	2	212989616	
ERBB4	2	212576825	
ERBB4	2	212578266	
ERBB4	2	212578277	
ERBB4	2	212589809	
ERBB4	2	212589824	
ERBB4	2	212589851	
ERBB4	2	212589871	
ERBB4	2	212589868	
ERBB4	2	212589892	
ERBB4	2	212615417	
ERBB4	2	212615418	
ERBB4	2	212615384	
ERBB4	2	212812187	
ERBB4	2	212652849	
ERBB4	2	212652850	
ERBB4	2	212652768	
ERBB4	2	212812196	
ERCC1	19	45918120	
ERCC4	16	14042001	
ERCC4	16	14041989	
ERCC4	16	14042109	
ERCC4	16	14041971	
ERCC4	16	14042043	
ERCC1	19	45918214	
ERCC1	19	45922366	
ERCC1	19	45918201	
ERCC1	19	45920080	
ERCC1	19	45923673	
ERCC1	19	45923622	
ERCC1	19	45923589	
ERCC1	19	45922414	
XPA	9	100455996	
ERCC1	19	45923654	
ERCC1	19	45922436	
AGO1	1	36372659	
ERCC1	19	45922395	
ERCC1	19	45922382	
ERCC2	19	45855835	
ERCC2	19	45867687	
ERCC2	19	45872210	
ERCC2	19	45872213	
ERCC2	19	45867774	
ERCC2	19	45872223	
ERCC2	19	45872195	
ERCC2	19	45867709	
ERCC2	19	45867706	
ERCC2	19	45872219	
ERCC2	19	45872219	
ERCC2	19	45856355	
ERCC2	19	45856356	
ERCC2	19	45856352	
ERCC2	19	45856364	
ERCC2	19	45855787	
ERCC2	19	45856053	
ERCC2	19	45855831	
ERCC2	19	45856520	
ERCC2	19	45857993	
ERCC2	19	45858932	
ERCC2	19	45858935	
ERCC2	19	45872380	
ERCC2	19	45860629	
ERCC2	19	45860781	
ERCC2	19	45860787	
ERCC2	19	45867571	
ERCC2	19	45867571	
ERCC2	19	45864824	
ERCC2	19	45867377	
ERCC2	19	45867502	
AGO1	1	36384821	
AGO1	1	36385162	
AGO1	1	36379463	
ERCC2	19	45871896	
ERCC2	19	45868136	
ERCC2	19	45868137	
ERCC3	2	128029014	
ERCC3	2	128030530	
ERCC3	2	128030447	
ERCC3	2	128029016	
ERCC3	2	128044341	
ERCC3	2	128044542	
ERCC3	2	128046305	
ERCC3	2	128046313	
ERCC3	2	128046236	
ERCC3	2	128046242	
ERCC3	2	128046289	
ERCC3	2	128046958	
ERCC3	2	128046431	
ERCC4	16	14042169	
ERCC4	16	14042187	
ERCC5	13	103527899	
ERCC6-PGBD3	10	50740647	
ERCC6-PGBD3	10	50740648	
ERCC8	5	60195454	
ERCC8	5	60195471	
ERG	21	39755585	
ERG	21	39755828	
ERG	21	39755633	
ERG	21	39755623	
ERG	21	39755612	
AGO1	1	36379798	
AGO1	1	36379792	
AGO1	1	36379808	
AGO1	1	36380973	
ERG	21	39755720	
ERG	21	39755716	
ERG	21	39762931	
ERG	21	39795356	
ERG	21	39795340	
ERG	21	39795341	
ERG	21	39795353	
ERH	14	69847305	
ERH	14	69847281	
ERH	14	69847347	
ERH	14	69861592	
ERI1	8	8865558	
ERI1	8	8869081	
ERI1	8	8865607	
ERI1	8	8875882	
ERI1	8	8875875	
ERI1	8	8875866	
ERI1	8	8875864	
ERI1	8	8887507	
AGO2	8	141559213	
AGO2	8	141542552	
ERI3	1	44804751	
ERI3	1	44785309	
ERI3	1	44778900	
ERI3	1	44804760	
ERN1	17	62121413	
ERN1	17	62121439	
ERN1	17	62122829	
ERN1	17	62125218	
ERN1	17	62121548	
ERN1	17	62122749	
ERN1	17	62122273	
ERN1	17	62122769	
ERN1	17	62122781	
ERN1	17	62125256	
ERN1	17	62125323	
ERN1	17	62125330	
ERN1	17	62130213	
ERN1	17	62130213	
ERN1	17	62130262	
ERN1	17	62131713	
ERN1	17	62131671	
ERN1	17	62131666	
ERN1	17	62131659	
ERN1	17	62132099	
ERN1	17	62132152	
ERO1L	14	53138399	
ERO1L	14	53138414	
ERO1L	14	53138391	
ERO1L	14	53150513	
ERO1L	14	53150528	
ERO1L	14	53119019	
AGO2	8	141559336	
AGO2	8	141559377	
AGO2	8	141559371	
AGO2	8	141559352	
AGO2	8	141559351	
AGO2	8	141557617	
AGO2	8	141542612	
AGO2	8	141559263	
AGO2	8	141561409	
AGO2	8	141542581	
AGO2	8	141561493	
ERO1L	14	53110323	
ERO1L	14	53112881	
ERO1L	14	53112872	
ERO1L	14	53119001	
ERO1L	14	53118997	
ERO1L	14	53150624	
ERO1L	14	53133139	
ERO1L	14	53133133	
ERP27	12	15090933	
ERP27	12	15090942	
ERP27	12	15073916	
ERP27	12	15087884	
ERP27	12	15087892	
ERP27	12	15090986	
ERP27	12	15090983	
ERP29	12	112457615	
ERP29	12	112460373	
ERP29	12	112460383	
ERP29	12	112460369	
ERP29	12	112457648	
ERP29	12	112460028	
ERP29	12	112460034	
AGO2	8	141545586	
AGO2	8	141549439	
AGO2	8	141549423	
AGO2	8	141595310	
AGO2	8	141566033	
AGO2	8	141549448	
ERP44	9	102747299	
ERP44	9	102747302	
ERP44	9	102747332	
ERP44	9	102782991	
ERP44	9	102782910	
ERP44	9	102814807	
ERP44	9	102784415	
ERP44	9	102814809	
ERP44	9	102784421	
ERP44	9	102784444	
ERP44	9	102784454	
ESCO1	18	19110369	
ESCO1	18	19112541	
ESCO1	18	19119910	
ESD	13	47351676	
ESD	13	47354121	
ESD	13	47351749	
ESD	13	47356861	
ESD	13	47361237	
AGO2	8	141551294	
AGO2	8	141549469	
ESD	13	47355699	
ESD	13	47361177	
ESD	13	47354167	
ESD	13	47365491	
ESD	13	47365541	
ESR2	14	64724059	
ESR2	14	64699969	
ESR2	14	64701857	
ESR2	14	64724049	
ESR2	14	64701829	
ESR2	14	64699953	
ESR2	14	64716374	
ESR2	14	64716381	
ESR2	14	64727212	
NCOA5	20	44692112	
ESR2	14	64724074	
ESR2	14	64727335	
ESR2	14	64727325	
ESR2	14	64701791	
ESR2	14	64723981	
ESR2	14	64716326	
ESR2	14	64727260	
ESR2	14	64723960	
ESR2	14	64724025	
ESR2	14	64724010	
ESRP1	8	95683798	
ESRP1	8	95683804	
ESRP1	8	95683790	
ESRP1	8	95686546	
ESRP1	8	95683890	
ESRP1	8	95686626	
ABCB10	1	229683381	
ABCB10	1	229683401	
ABCB10	1	229667406	
AGO2	8	141557696	
ESRP1	8	95683873	
ESRP1	8	95683864	
ESRP1	8	95683865	
ESRRA	11	64082312	
ESRRA	11	64082320	
ESRRG	1	216680366	
ESRRG	1	216737606	
ESRRG	1	216737588	
ESRRG	1	216692702	
ESRRG	1	216680288	
ESRRG	1	216680288	
ESRRG	1	216692701	
ESRRG	1	216692708	
ESRRG	1	216692711	
ESRRG	1	216692711	
ESRRG	1	216692542	
ESRRG	1	216692536	
ESRRG	1	216692549	
ESRRG	1	216680454	
ESRRG	1	216680465	
ESRRG	1	216680418	
ESRRG	1	216680423	
ESRRG	1	216680424	
ESRRG	1	216737618	
ESRRG	1	216737621	
ESRRG	1	216692692	
ESRRG	1	216692569	
ESRRG	1	216692521	
ESRRG	1	216737575	
ESRRG	1	216737687	
